gameId,playId,playDesc
58848,347,"(9:37) (Shotgun) 1-K.Murray right end to ARZ 24 for -1 yards (32-N.Bolton). Penalty on ARZ, Illegal Shift, declined."
58848,419,"(8:01) 14-A.Lee punts 52 yards to KC 21, Center-46-A.Brewer. 17-M.Hardman ran ob at 50 for 29 yards (89-S.Anderson). PENALTY on KC-26-D.Bush, Illegal Block Above the Waist, 10 yards, enforced at KC 24."
58848,481,"(7:07) (Shotgun) 15-P.Mahomes pass incomplete deep left to 9-J.Smith-Schuster. PENALTY on ARZ-94-Z.Allen, Roughing the Passer, 15 yards, enforced at KC 17 - No Play. Penalty on ARZ-94-Z.Allen, Defensive Offside, declined."
58848,617,"(4:25) (Shotgun) 25-C.Edwards-Helaire up the middle to ARZ 18 for 1 yard (90-R.Lawrence, 25-Z.Collins). PENALTY on ARZ-93-J.Ledbetter, Defensive Offside, 5 yards, enforced at ARZ 19 - No Play."
58848,1163,"(10:34) (Shotgun) 15-P.Mahomes pass short right to 17-M.Hardman pushed ob at ARZ 41 for 8 yards (7-B.Murphy). PENALTY on ARZ-34-J.Thompson, Unnecessary Roughness, 15 yards, enforced at ARZ 41."
58848,2311,"(13:56) (No Huddle, Shotgun) PENALTY on ARZ-68-K.Beachum, False Start, 5 yards, enforced at ARZ 37 - No Play."
58848,2498,"(10:07) (Shotgun) 15-P.Mahomes pass incomplete short left to 11-M.Valdes-Scantling [94-Z.Allen]. PENALTY on ARZ-20-M.Wilson, Defensive Pass Interference, 9 yards, enforced at ARZ 10 - No Play."
58848,2810,"(5:14) (Shotgun) 15-P.Mahomes pass short left to 88-J.Fortson to ARZ 3 for 4 yards (25-Z.Collins; 93-J.Ledbetter). PENALTY on KC-52-C.Humphrey, Ineligible Downfield Pass, 5 yards, enforced at ARZ 7 - No Play."
58848,3734,"5-M.Prater kicks 67 yards from ARZ 35 to KC -2. 10-I.Pacheco to KC 30 for 32 yards (29-J.Ward). PENALTY on KC-47-D.Harris, Offensive Holding, 10 yards, enforced at KC 20."
58849,1006,"(10:08) (Shotgun) 10-J.Herbert scrambles up the middle to LV 2 for 3 yards (39-N.Hobbs). PENALTY on LV-39-N.Hobbs, Unnecessary Roughness, 1 yard, enforced at LV 2."
58849,1237,"(7:33) (Shotgun) 4-D.Carr sacked at LV 41 for -7 yards (52-K.Mack). Penalty on LV-76-J.Simpson, Offensive Holding, declined."
58849,1336,"(5:49) 10-J.Herbert scrambles right end to LAC 32 for 12 yards (24-J.Abram, 52-D.Perryman). PENALTY on LAC-88-T.McKitty, Offensive Holding, 10 yards, enforced at LAC 20 - No Play."
58849,1461,"(2:29) PENALTY on LAC-7-G.Everett, False Start, 5 yards, enforced at LV 34 - No Play."
58849,2419,"(2:18) (Shotgun) PENALTY on LV-77-T.Munford, False Start, 5 yards, enforced at LAC 35 - No Play."
58849,2783,"(12:33) (Shotgun) PENALTY on LAC-71-M.Feiler, False Start, 0 yards, enforced at LAC 1 - No Play."
58849,3218,"TWO-POINT CONVERSION ATTEMPT. 4-D.Carr pass to 17-D.Adams is incomplete. ATTEMPT FAILS. PENALTY on LAC-43-M.Davis, Defensive Pass Interference, 1 yard, enforced at LAC 2 - No Play."
58849,3243,"(Pass formation) PENALTY on LV-72-J.Eluemunor, False Start, 5 yards, enforced at LAC 1 - No Play."
58849,3651,"(:58) 10-J.Herbert kneels to LV 18 for -1 yards. PENALTY on LAC, Illegal Formation, 5 yards, enforced at LV 17 - No Play."
58850,1303,"(3:57) (Field Goal formation) PENALTY on MIN, Delay of Game, 5 yards, enforced at GB 5 - No Play."
58850,1854,"(:13) 14-R.Wright punts 53 yards to GB 16, Center-42-A.DePaola, fair catch by 8-Am.Rodgers. Penalty on GB-51-K.Barnes, Running Into the Kicker, declined."
58850,2122,"(10:45) (Shotgun) 8-K.Cousins pass incomplete deep left to 18-J.Jefferson. PENALTY on MIN-18-J.Jefferson, Offensive Pass Interference, 10 yards, enforced at GB 28 - No Play."
58850,2452,"(4:43) (No Huddle, Shotgun) PENALTY on GB-52-R.Gary, Neutral Zone Infraction, 5 yards, enforced at MIN 25 - No Play."
58850,2522,"(2:56) (Shotgun) PENALTY on MIN, Delay of Game, 5 yards, enforced at MIN 36 - No Play."
58850,2798,"(12:06) (Punt formation) PENALTY on GB-59-D.Campbell, False Start, 5 yards, enforced at GB 43 - No Play."
58850,3270,"(4:08) 12-A.Rodgers pass short right to 88-J.Winfree ran ob at MIN 27 for 17 yards (7-P.Peterson). Penalty on MIN-99-D.Hunter, Defensive Offside, declined."
58850,3383,"(3:50) (Shotgun) 12-A.Rodgers pass incomplete deep middle to 85-R.Tonyan (54-E.Kendricks). Penalty on GB-73-Y.Nijman, Illegal Use of Hands, declined."
58851,392,"(7:49) 8-D.Jones sacked at NYG 32 for -6 yards (48-B.Dupree). Penalty on NYG-85-C.Myarick, Offensive Holding, declined."
58851,422,"(7:17) (Shotgun) PENALTY on NYG, Delay of Game, 5 yards, enforced at NYG 32 - No Play."
58851,1132,"(9:26) (Shotgun) 17-R.Tannehill pass short right to 40-D.Hilliard to NYG 37 for 1 yard (22-A.Jackson). PENALTY on NYG-30-D.Holmes, Defensive Holding, 5 yards, enforced at NYG 38 - No Play."
58851,1698,"(:24) (Shotgun) 8-D.Jones pass short left to 26-S.Barkley to NYG 44 for 11 yards (51-D.Long, 99-R.Weaver). PENALTY on NYG-64-M.Glowinski, Offensive Holding, 10 yards, enforced at NYG 33 - No Play."
58851,1995,"(11:39) 31-M.Breida right tackle to TEN 9 for 4 yards (31-K.Byard). PENALTY on TEN-96-D.Autry, Illegal Use of Hands, 5 yards, enforced at TEN 9."
58851,2065,"9-G.Gano kicks 64 yards from NYG 35 to TEN 1. 23-T.Cannon to NYG 47 for 52 yards (47-C.Brown; 33-A.Robinson). PENALTY on TEN-16-T.Burks, Offensive Holding, 10 yards, enforced at TEN 20."
58851,2321,"(7:36) (No Huddle) 22-D.Henry left guard to NYG 34 for 13 yards (22-A.Jackson). PENALTY on TEN-55-A.Brewer, Offensive Holding, 10 yards, enforced at NYG 45."
58851,2450,"(4:26) (Shotgun) PENALTY on TEN, Delay of Game, 5 yards, enforced at NYG 18 - No Play."
58851,2494,"(3:27) (Shotgun) 17-R.Tannehill pass incomplete short right to 2-R.Woods (22-A.Jackson). PENALTY on NYG-22-A.Jackson, Defensive Pass Interference, 5 yards, enforced at NYG 18 - No Play."
58851,2527,"(3:22) 22-D.Henry up the middle to NYG 4 for 9 yards (20-J.Love; 59-A.Calitro). PENALTY on TEN-55-A.Brewer, Offensive Holding, 10 yards, enforced at NYG 13 - No Play."
58851,2701,"(:42) PENALTY on TEN-78-N.Petit-Frere, False Start, 5 yards, enforced at TEN 14 - No Play."
58851,2891,"(13:05) (No Huddle, Shotgun) PENALTY on NYG-68-B.Bredeson, False Start, 5 yards, enforced at NYG 38 - No Play."
58851,3638,"9-G.Gano kicks 65 yards from NYG 35 to end zone, Touchback. PENALTY on NYG, Illegal Formation, 5 yards, enforced at TEN 25."
58851,3653,"(1:06) (Shotgun) PENALTY on TEN-77-T.Lewan, False Start, 5 yards, enforced at TEN 30 - No Play."
58851,3741,"(:41) (Shotgun) 17-R.Tannehill pass incomplete short middle to 16-T.Burks (55-J.Ward). PENALTY on NYG-59-A.Calitro, Defensive Holding, 5 yards, enforced at TEN 36 - No Play."
58851,3825,"(:29) (Shotgun) 17-R.Tannehill pass incomplete deep left to 18-K.Philips. PENALTY on NYG-30-D.Holmes, Defensive Holding, 5 yards, enforced at TEN 47 - No Play."
58852,390,"(9:02) PENALTY on TB-84-C.Brate, False Start, 5 yards, enforced at TB 25 - No Play."
58852,607,"(4:28) (Shotgun) PENALTY on DAL-78-T.Steele, False Start, 5 yards, enforced at DAL 32 - No Play."
58852,869,"5-J.Camarda kicks 67 yards from TB 35 to DAL -2. 9-K.Turpin to DAL 20 for 22 yards (88-C.Otton). PENALTY on DAL-23-R.Dowdle, Offensive Holding, 10 yards, enforced at DAL 20."
58852,1283,"(7:31) 4-D.Prescott pass short right to 88-C.Lamb pushed ob at DAL 46 for 20 yards (31-A.Winfield) [94-C.Nassib]. PENALTY on DAL-88-C.Lamb, Offensive Pass Interference, 10 yards, enforced at DAL 26 - No Play."
58852,1522,"(3:20) PENALTY on DAL-73-Ty.Smith, False Start, 5 yards, enforced at DAL 24 - No Play."
58852,2054,"(12:58) (Shotgun) PENALTY on TB-67-L.Goedeke, False Start, 5 yards, enforced at TB 37 - No Play."
58852,2103,"(12:30) 5-J.Camarda punts 43 yards to DAL 25, Center-97-Z.Triner. 9-K.Turpin to DAL 30 for 5 yards (30-D.Delaney). PENALTY on DAL-93-T.Basham, Running Into the Kicker, 5 yards, enforced at TB 32 - No Play."
58852,2222,"(10:56) (Shotgun) 4-D.Prescott pass short right to 20-T.Pollard pushed ob at DAL 37 for 4 yards (9-J.Tryon). PENALTY on DAL-63-T.Biadasz, Ineligible Downfield Pass, 5 yards, enforced at DAL 33 - No Play."
58852,2639,"(2:40) (Shotgun) 4-D.Prescott pass incomplete deep right to 17-D.Houston. PENALTY on TB-98-A.Nelson, Defensive Offside, 5 yards, enforced at DAL 19 - No Play."
58852,2720,"(1:27) (No Huddle) PENALTY on DAL-78-T.Steele, False Start, 5 yards, enforced at DAL 43 - No Play."
58852,2767,"(:31) (No Huddle) PENALTY on DAL-78-T.Steele, False Start, 5 yards, enforced at TB 49 - No Play."
58852,2830,"(15:00) 20-T.Pollard up the middle to TB 39 for 6 yards (9-J.Tryon). PENALTY on DAL-78-T.Steele, Offensive Holding, 10 yards, enforced at TB 45 - No Play."
58852,3309,"(7:08) (Punt formation) PENALTY on TB-30-D.Delaney, False Start, 5 yards, enforced at TB 45 - No Play."
58852,3501,"(5:01) (Shotgun) 10-C.Rush sacked at DAL 46 for -7 yards (58-S.Barrett). PENALTY on TB-58-S.Barrett, Defensive Offside, 5 yards, enforced at TB 47 - No Play."
58852,3894,"(2:00) (Shotgun) 10-C.Rush pass incomplete short right. PENALTY on DAL-10-C.Rush, Intentional Grounding, 13 yards, enforced at DAL 43."
58853,133,"(13:02) (Shotgun) PENALTY on SEA-60-P.Haynes, False Start, 5 yards, enforced at DEN 46 - No Play."
58853,423,"(8:25) PENALTY on DEN-73-C.Fleming, False Start, 5 yards, enforced at SEA 18 - No Play."
58853,532,"(6:48) (Shotgun) 7-G.Smith pass incomplete deep right to 89-W.Dissly. PENALTY on DEN-23-R.Darby, Defensive Pass Interference, 21 yards, enforced at SEA 21 - No Play."
58853,565,"(6:40) (Shotgun) 7-G.Smith pass short middle to 87-N.Fant to DEN 45 for 13 yards (49-A.Singleton; 31-J.Simmons). PENALTY on DEN-22-K.Jackson, Unnecessary Roughness, 15 yards, enforced at DEN 45."
58853,831,"(:09) PENALTY on DEN-72-G.Bolles, False Start, 5 yards, enforced at DEN 47 - No Play."
58853,931,"(13:29) (Shotgun) 3-R.Wilson pass incomplete short middle to 85-A.Okwuegbunam (10-U.Nwosu) [33-J.Adams]. Penalty on DEN-72-G.Bolles, Illegal Formation, declined."
58853,1057,"(11:28) (Shotgun) 7-G.Smith pass short right to 1-D.Eskridge to SEA 31 for no gain (53-J.Cooper). PENALTY on DEN-53-J.Cooper, Taunting, 15 yards, enforced at SEA 31."
58853,1129,"(10:13) (Shotgun) 7-G.Smith pass short middle to 25-T.Homer to DEN 19 for 7 yards (5-R.Gregory). PENALTY on DEN-5-R.Gregory, Illegal Contact, 5 yards, enforced at DEN 26 - No Play."
58853,1185,"(9:14) (Shotgun) 7-G.Smith scrambles up the middle to DEN 12 for 7 yards (55-B.Chubb, 22-K.Jackson). PENALTY on SEA-60-P.Haynes, Offensive Holding, 10 yards, enforced at DEN 19 - No Play."
58853,1433,"(4:50) 20-R.Penny up the middle to SEA 32 for 4 yards (23-R.Darby). PENALTY on DEN-97-Dj.Jones, Defensive Holding, 5 yards, enforced at SEA 32."
58853,2122,"(10:48) PENALTY on DEN, Delay of Game, 5 yards, enforced at SEA 35 - No Play."
58853,2155,"(10:28) (Shotgun) 3-R.Wilson pass incomplete deep left to 14-C.Sutton. PENALTY on SEA-27-T.Woolen, Defensive Pass Interference, 31 yards, enforced at SEA 40 - No Play."
58853,2212,"(9:31) PENALTY on DEN, Delay of Game, 5 yards, enforced at SEA 6 - No Play."
58853,2413,"(7:05) (Shotgun) 7-G.Smith pass incomplete short left to 14-D.Metcalf. PENALTY on DEN-2-P.Surtain, Defensive Holding, 5 yards, enforced at SEA 11 - No Play."
58853,2446,"(7:01) 7-G.Smith pass incomplete deep left to 14-D.Metcalf (2-P.Surtain). PENALTY on DEN-55-B.Chubb, Roughing the Passer, 15 yards, enforced at SEA 16 - No Play."
58853,2634,"(4:45) (Shotgun) 3-R.Wilson pass incomplete deep left to 1-K.Hamler. PENALTY on SEA-27-T.Woolen, Defensive Pass Interference, 21 yards, enforced at SEA 25 - No Play."
58853,2851,"(1:12) (Shotgun) 20-R.Penny right guard to DEN 42 for 23 yards (22-K.Jackson). PENALTY on SEA-72-A.Lucas, Offensive Holding, 10 yards, enforced at SEA 35 - No Play."
58853,3359,"(6:28) (Shotgun) PENALTY on DEN-14-C.Sutton, False Start, 5 yards, enforced at SEA 3 - No Play."
58886,171,"(11:54) 9-J.Burrow pass short right to 88-H.Hurst to MIA 29 for 6 yards (28-K.Kohou). PENALTY on MIA-27-K.Crossen, Unnecessary Roughness, 15 yards, enforced at MIA 29."
58886,206,"(11:28) (Shotgun) PENALTY on MIA-92-Z.Sieler, Neutral Zone Infraction, 5 yards, enforced at MIA 14 - No Play."
58886,732,"(3:36) (Shotgun) 31-R.Mostert right end to MIA 25 for 12 yards (95-Z.Carter). PENALTY on MIA-10-T.Hill, Offensive Holding, 6 yards, enforced at MIA 13 - No Play."
58886,1155,"(10:39) 1-T.Tagovailoa pass incomplete short left to 17-J.Waddle. PENALTY on MIA-68-R.Hunt, Ineligible Downfield Pass, 5 yards, enforced at MIA 24 - No Play."
58886,1283,"(7:57) (Shotgun) 1-T.Tagovailoa pass incomplete deep left to 10-T.Hill. PENALTY on CIN-22-C.Awuzie, Defensive Pass Interference, 24 yards, enforced at MIA 46 - No Play. Penalty on CIN-20-E.Apple, Illegal Use of Hands, declined."
58886,1507,"(6:38) (Shotgun) 1-T.Tagovailoa pass incomplete deep right to 10-T.Hill. PENALTY on CIN-58-J.Ossai, Roughing the Passer, 15 yards, enforced at MIA 42 - No Play."
58886,1749,"(2:12) 31-R.Mostert left tackle to MIA 31 for 4 yards (95-Z.Carter; 92-B.Hill). PENALTY on CIN-94-S.Hubbard, Unnecessary Roughness, 15 yards, enforced at MIA 31."
58886,1892,"(1:05) PENALTY on MIA, Delay of Game, 5 yards, enforced at CIN 18 - No Play."
58886,2104,"(14:14) (Shotgun) PENALTY on MIA-72-T.Armstead, False Start, 5 yards, enforced at MIA 24 - No Play."
58886,2299,"(10:59) (Shotgun) 9-J.Burrow sacked at CIN 44 for -6 yards (15-J.Phillips). Penalty on CIN-67-C.Volson, Offensive Holding, declined."
58886,2720,"(2:40) 9-J.Burrow pass short middle to 88-H.Hurst to CIN 41 for 16 yards (21-E.Rowe; 8-J.Holland). PENALTY on CIN-71-L.Collins, Offensive Holding, 10 yards, enforced at CIN 25 - No Play."
58886,3243,"(6:20) (Shotgun) PENALTY on CIN-73-J.Williams, False Start, 5 yards, enforced at MIA 34 - No Play."
58886,3400,"(4:51) (Shotgun) 5-T.Bridgewater scrambles left end pushed ob at CIN 42 for 11 yards (22-C.Awuzie). PENALTY on CIN-20-E.Apple, Illegal Contact, 5 yards, enforced at CIN 42."
58886,3630,"(1:56) 9-J.Burrow pass short left to 88-H.Hurst for 2 yards, TOUCHDOWN. Penalty on MIA-45-D.Riley, Defensive Holding, declined."
58887,229,"(11:17) 8-K.Cousins up the middle to NO 33 for no gain (96-C.Granderson). PENALTY on NO-99-S.Tuttle, Defensive Offside, 6 yards, enforced at NO 33 - No Play."
58887,261,"(10:57) 8-K.Cousins pass incomplete short right to 18-J.Jefferson (23-M.Lattimore) [92-M.Davenport]. PENALTY on NO-29-P.Adebo, Defensive Holding, 5 yards, enforced at NO 27 - No Play."
58887,415,"(8:24) (Shotgun) 8-K.Cousins pass short right to 17-K.Osborn for 5 yards, TOUCHDOWN NULLIFIED by Penalty. PENALTY on MIN-18-J.Jefferson, Offensive Pass Interference, 10 yards, enforced at NO 5 - No Play."
58887,562,"(7:07) (Shotgun) PENALTY on NO-76-C.Throckmorton, False Start, 5 yards, enforced at NO 29 - No Play."
58887,585,"(6:55) (Shotgun) 14-A.Dalton pass short right to 22-M.Ingram pushed ob at NO 35 for 11 yards (54-E.Kendricks). PENALTY on NO-51-C.Ruiz, Ineligible Downfield Pass, 5 yards, enforced at NO 24 - No Play."
58887,1888,"(:16) (Shotgun) PENALTY on MIN-75-B.O'Neill, False Start, 5 yards, enforced at NO 20 - No Play."
58887,2009,"(14:55) 14-A.Dalton pass deep middle to 12-C.Olave to NO 40 for 20 yards (24-C.Bynum) [94-D.Tomlinson]. Penalty on MIN-22-H.Smith, Illegal Contact, declined."
58887,2275,"(11:08) (Shotgun) PENALTY on MIN, Delay of Game, 5 yards, enforced at NO 3 - No Play."
58887,2605,"(5:39) (Shotgun) PENALTY on NO-76-C.Throckmorton, False Start, 5 yards, enforced at MIN 36 - No Play."
58887,2740,"3-W.Lutz kicks 68 yards from NO 35 to MIN -3. 26-K.Nwangwu pushed ob at MIN 30 for 33 yards (42-C.Hansen). PENALTY on NO-50-A.Dowell, Unnecessary Roughness, 15 yards, enforced at MIN 30."
58887,2902,"(:46) (No Huddle) 8-K.Cousins pass incomplete short left [94-C.Jordan]. PENALTY on MIN-8-K.Cousins, Intentional Grounding, 10 yards, enforced at NO 23."
58887,2952,"(:41) (Shotgun) PENALTY on MIN-75-B.O'Neill, False Start, 5 yards, enforced at NO 33 - No Play."
58887,3370,"(8:39) (Shotgun) 8-K.Cousins pass short left to 18-J.Jefferson to MIN 35 for 3 yards (23-M.Lattimore) [56-D.Davis]. PENALTY on NO-21-B.Roby, Defensive Holding, 5 yards, enforced at MIN 32 - No Play."
58887,3525,"(5:36) (Shotgun) 8-K.Cousins pass incomplete deep right to 19-A.Thielen (29-P.Adebo). PENALTY on NO-32-T.Mathieu, Illegal Use of Hands, 5 yards, enforced at MIN 49 - No Play."
58887,3608,"(4:27) (Shotgun) 8-K.Cousins pass incomplete deep left to 19-A.Thielen. PENALTY on NO-23-M.Lattimore, Defensive Pass Interference, 41 yards, enforced at NO 44 - No Play. Penalty on NO-29-P.Adebo, Defensive Holding, declined."
58887,3699,"(4:15) 28-L.Murray right tackle to NO 29 for 4 yards (58-J.Hicks). PENALTY on NO-88-J.Holtz, Offensive Holding, 10 yards, enforced at NO 25 - No Play."
58888,92,"(14:22) PENALTY on CLV-77-W.Teller, False Start, 5 yards, enforced at CLV 38 - No Play."
58888,165,"(12:37) (Shotgun) 7-J.Brissett pass deep middle to 85-D.Njoku to ATL 11 for 20 yards (32-J.Hawkins). Penalty on ATL-95-T.Graham, Defensive Offside, declined."
58888,607,"13-B.Pinion kicks 65 yards from ATL 35 to CLV 0. 34-J.Ford to CLV 16 for 16 yards (35-A.Williams; 51-D.Malone). PENALTY on CLV-39-R.LeCounte, Offensive Holding, 8 yards, enforced at CLV 16."
58888,676,"(3:05) (No Huddle) 7-J.Brissett pass short left to 85-D.Njoku to CLV 23 for 11 yards (32-J.Hawkins). FUMBLES (32-J.Hawkins), touched at CLV 25, RECOVERED by ATL-54-R.Evans at CLV 29. 54-R.Evans to CLV 31 for -2 yards (71-J.Wills). Penalty on CLV-71-J.Wills, Offensive Holding, declined."
58888,1605,"(:28) 68-M.Dunn and 72-H.Froholdt reported in as eligible.  7-J.Brissett pass incomplete short right to 85-D.Njoku (27-R.Grant). PENALTY on CLV-77-W.Teller, Offensive Holding, 10 yards, enforced at ATL 1 - No Play."
58888,1923,"(12:30) (Punt formation) PENALTY on CLV-33-R.Harrison, False Start, 5 yards, enforced at CLV 30 - No Play."
58888,1998,"(11:55) (Shotgun) 1-M.Mariota pass short left to 5-D.London to ATL 38 for 7 yards (43-J.Johnson). PENALTY on ATL-5-D.London, Face Mask, 15 yards, enforced at ATL 38."
58888,2969,"(8:40) 25-T.Allgeier right end to CLV 7 for 42 yards (22-G.Delpit). PENALTY on CLV-93-T.Togiai, Defensive Holding, 3 yards, enforced at CLV 7."
58888,3338,"(3:03) (No Huddle, Shotgun) 1-M.Mariota pass deep right to 17-O.Zaccheaus to CLV 49 for 42 yards (21-D.Ward). PENALTY on CLV-21-D.Ward, Face Mask, 15 yards, enforced at CLV 49."
58888,3604,"(1:41) (No Huddle) 7-J.Brissett right tackle to ATL 41 for 5 yards (47-A.Ebiketie). Penalty on ATL-97-G.Jarrett, Defensive Offside, declined."
58888,3658,"(1:32) (Shotgun) 7-J.Brissett pass short left to 27-K.Hunt to ATL 39 for 2 yards (9-L.Carter). PENALTY on CLV-75-J.Bitonio, Ineligible Downfield Pass, 5 yards, enforced at ATL 41 - No Play."
58889,100,"(14:23) (Shotgun) 17-J.Allen pass short left intended for 88-D.Knox INTERCEPTED by 44-M.Humphrey (93-C.Campbell) at BUF 34. 44-M.Humphrey pushed ob at BUF 8 for 26 yards (60-M.Morse; 26-D.Singletary). PENALTY on BUF-73-D.Dawkins, Face Mask, 4 yards, enforced at BUF 8."
58889,300,"(11:57) (Shotgun) PENALTY on BLT, Defensive Too Many Men on Field, 5 yards, enforced at BLT 36 - No Play."
58889,1009,"(14:08) (Shotgun) 8-L.Jackson pass short middle to 89-M.Andrews to BUF 1 for 11 yards (3-D.Hamlin). PENALTY on BLT-89-M.Andrews, Offensive Pass Interference, 10 yards, enforced at BUF 12 - No Play."
58889,1256,"(9:19) (Shotgun) 8-L.Jackson scrambles right end pushed ob at BUF 49 for 1 yard (3-D.Hamlin). PENALTY on BLT-64-T.Linderbaum, Offensive Holding, 10 yards, enforced at 50 - No Play."
58889,1457,"(3:59) (Field Goal formation) PENALTY on BLT, Delay of Game, 5 yards, enforced at BUF 28 - No Play."
58889,1613,"(2:51) (Shotgun) 8-L.Jackson pass short right to 89-M.Andrews pushed ob at BLT 32 for 7 yards (58-M.Milano). PENALTY on BLT-77-D.Faalele, Ineligible Downfield Pass, 5 yards, enforced at BLT 25 - No Play."
58889,1752,"(1:47) (Shotgun) 17-J.Allen pass short right to 13-G.Davis pushed ob at BUF 37 for 13 yards (24-M.Peters). Penalty on BLT-21-B.Stephens, Defensive Holding, declined."
58889,1816,"(1:37) (Shotgun) 17-J.Allen pass deep left to 14-S.Diggs to BLT 41 for 17 yards (44-M.Humphrey). Penalty on BLT-44-M.Humphrey, Defensive Holding, declined."
58889,2142,"(14:52) (Shotgun) PENALTY on BLT-64-T.Linderbaum, False Start, 5 yards, enforced at BLT 35 - No Play."
58889,3203,"(12:20) 8-L.Jackson pass incomplete short left to 10-D.Robinson. PENALTY on BUF-7-T.Johnson, Defensive Holding, 5 yards, enforced at BLT 27 - No Play."
