gameId,playId,playDesc
59082,965,"(15:00) (Shotgun) PENALTY on HST-93-K.Hinish, Neutral Zone Infraction, 5 yards, enforced at JAX 47 - No Play."
59082,1300,"(11:06) (Shotgun) PENALTY on HST-54-S.Quessenberry, False Start, 5 yards, enforced at HST 32 - No Play."
59082,1365,"(9:18) 11-C.Johnston punts 47 yards to JAX 19, Center-46-J.Weeks. 39-J.Agnew to JAX 18 for -1 yards (33-D.Ogunbowale). PENALTY on JAX-31-D.Williams, Illegal Block Above the Waist, 9 yards, enforced at JAX 18."
59082,2022,"(14:24) (Shotgun) 16-T.Lawrence pass incomplete short left to 11-M.Jones. PENALTY on HST-25-D.King, Defensive Holding, 5 yards, enforced at JAX 22 - No Play."
59082,2236,"(10:08) (Shotgun) 16-T.Lawrence pass incomplete deep left to 39-J.Agnew. PENALTY on HST-25-D.King, Defensive Holding, 5 yards, enforced at HST 23 - No Play."
59082,2407,"(7:25) 33-D.Ogunbowale left tackle to JAX 39 for 2 yards (23-F.Oluokun). PENALTY on HST-78-L.Tunsil, Offensive Holding, 10 yards, enforced at JAX 41 - No Play."
59082,2654,"(3:06) (Shotgun) 3-C.Beathard pass short right to 22-J.Hasty pushed ob at HST 39 for 6 yards (48-C.Harris). Penalty on HST-45-O.Okoronkwo, Defensive Holding, declined."
59082,3417,"(4:39) (No Huddle, Shotgun) 10-D.Mills pass incomplete short right to 26-R.Freeman. PENALTY on HST-59-K.Green, Offensive Holding, 10 yards, enforced at JAX 45 - No Play."
59083,515,"(5:41) (Shotgun) 3-R.Wilson pass incomplete deep left. Penalty on DEN-73-C.Fleming, Offensive Holding, declined."
59083,978,"(11:48) 3-R.Wilson pass incomplete deep right. PENALTY on KC-35-Ja.Watson, Defensive Holding, 5 yards, enforced at KC 39 - No Play."
59083,1540,"(4:04) (Shotgun) 10-I.Pacheco right end to DEN 47 for 1 yard (99-D.Williams, 92-J.Harris). PENALTY on KC-65-T.Smith, Offensive Holding, 10 yards, enforced at DEN 48 - No Play."
59083,1679,"(1:57) (Shotgun) 15-P.Mahomes pass incomplete short right to 9-J.Smith-Schuster. PENALTY on DEN-34-E.Bassey, Defensive Holding, 5 yards, enforced at DEN 15 - No Play."
59083,2218,"(13:17) 19-C.Edmonds right end ran ob at KC 40 for 12 yards (20-J.Reid). PENALTY on DEN-82-E.Saubert, Offensive Holding, 10 yards, enforced at KC 48."
59083,2554,"(7:09) PENALTY on KC-95-C.Jones, Neutral Zone Infraction, 4 yards, enforced at KC 29 - No Play."
59083,2759,"(4:17) (Shotgun) 3-R.Wilson pass deep right to 14-C.Sutton to KC 40 for 44 yards (35-Ja.Watson). PENALTY on DEN-14-C.Sutton, Offensive Pass Interference, 8 yards, enforced at DEN 16 - No Play."
59083,3265,"(11:09) (Shotgun) 3-R.Wilson pass incomplete short middle to 10-J.Jeudy. PENALTY on KC-23-J.Williams, Defensive Pass Interference, 7 yards, enforced at DEN 40 - No Play."
59083,3387,"(8:10) (Shotgun) 3-R.Wilson pass short left intended for 28-L.Murray INTERCEPTED by 32-N.Bolton [55-F.Clark] at KC 30. 32-N.Bolton pushed ob at KC 38 for 8 yards (75-Q.Bailey). PENALTY on KC-23-J.Williams, Illegal Use of Hands, 5 yards, enforced at KC 40 - No Play."
59084,130,"(12:48) PENALTY on MIA-5-T.Bridgewater, False Start, 5 yards, enforced at MIA 42 - No Play."
59084,289,"(10:52) (Shotgun) 10-M.Jones pass incomplete short right to 15-N.Agholor. PENALTY on MIA-27-K.Crossen, Defensive Pass Interference, 9 yards, enforced at NE 24 - No Play."
59084,458,"(8:44) (Shotgun) 10-M.Jones pass incomplete deep left to 16-J.Meyers. PENALTY on MIA-28-K.Kohou, Defensive Holding, 5 yards, enforced at MIA 16 - No Play."
59084,660,"(5:39) (Run formation) PENALTY on MIA-68-R.Hunt, False Start, 5 yards, enforced at MIA 34 - No Play."
59084,699,"(5:39) 4-T.Morstead punts 40 yards to NE 31, Center-44-B.Ferguson, out of bounds. PENALTY on NE-41-B.Schooler, Running Into the Kicker, 5 yards, enforced at MIA 29 - No Play."
59084,1366,"(6:21) (Shotgun) PENALTY on NE-77-T.Brown, False Start, 5 yards, enforced at NE 41 - No Play."
59084,1459,"(5:38) 17-M.Palardy punts 37 yards to MIA 24, Center-46-T.Addington. 11-C.Wilson to MIA 32 for 8 yards (21-A.Phillips). PENALTY on MIA-22-E.Campbell, Offensive Holding, 10 yards, enforced at MIA 24."
59084,2416,"(5:15) (Shotgun) PENALTY on NE-84-K.Bourne, False Start, 5 yards, enforced at MIA 32 - No Play."
59084,2552,"(3:09) (Shotgun) PENALTY on MIA-71-B.Shell, False Start, 5 yards, enforced at MIA 29 - No Play."
59084,2697,"(1:26) (Shotgun) PENALTY on NE-55-J.Uche, Neutral Zone Infraction, 5 yards, enforced at MIA 25 - No Play."
59084,2720,"(1:06) (Shotgun) 19-S.Thompson pass short left to 31-R.Mostert to MIA 47 for 17 yards (3-J.Peppers, 27-M.Bryant). PENALTY on NE-8-J.Bentley, Roughing the Passer, 15 yards, enforced at MIA 47."
59084,2825,"(14:55) (Shotgun) 19-S.Thompson scrambles up the middle ran ob at NE 26 for 11 yards (27-M.Bryant). PENALTY on MIA-10-T.Hill, Illegal Shift, 5 yards, enforced at NE 37 - No Play."
59084,3331,"(5:33) (Shotgun) 10-M.Jones pass incomplete deep right to 16-J.Meyers. PENALTY on MIA-27-K.Crossen, Defensive Pass Interference, 22 yards, enforced at MIA 27 - No Play."
59084,3782,"(2:06) (Shotgun) PENALTY on MIA, Delay of Game, 5 yards, enforced at NE 43 - No Play."
59084,3912,"(1:16) (Shotgun) 19-S.Thompson pass incomplete short right to 88-M.Gesicki [9-M.Judon]. PENALTY on NE-39-T.Hayes, Defensive Holding, 4 yards, enforced at NE 8 - No Play."
59085,107,"(13:43) (Shotgun) 9-N.Foles pass incomplete short left to 1-P.Campbell. PENALTY on NYG-30-D.Holmes, Defensive Holding, 5 yards, enforced at IND 28 - No Play."
59085,476,"(7:21) (No Huddle, Shotgun) 21-Z.Moss left guard to IND 43 for 8 yards (54-J.Smith, 29-X.McKinney). PENALTY on IND-79-B.Raimann, Offensive Holding, 10 yards, enforced at IND 35 - No Play."
59085,908,"(11:52) 26-S.Barkley right end pushed ob at IND 4 for 3 yards (44-Z.Franklin). PENALTY on NYG-65-N.Gates, Tripping, 10 yards, enforced at IND 7 - No Play."
59085,1030,"(10:38) (Shotgun) 9-N.Foles pass short right to 80-J.Woods pushed ob at NYG 46 for 29 yards (54-J.Smith). PENALTY on IND-72-B.Smith, Offensive Holding, 10 yards, enforced at IND 27. Officially, a pass for 2 yards."
59085,1189,"(9:06) (Shotgun) 8-D.Jones pass short left to 80-R.James to NYG 45 for 9 yards (33-D.Flowers; 44-Z.Franklin). PENALTY on IND-33-D.Flowers, Illegal Use of Hands, 5 yards, enforced at NYG 36 - No Play."
59085,1503,"(2:50) 29-J.Wilkins right end to IND 42 for 4 yards (97-D.Lawrence). PENALTY on NYG-97-D.Lawrence, Defensive Holding, 5 yards, enforced at IND 42."
59085,2893,"(13:23) 9-G.Gano 44 yard field goal is GOOD, NULLIFIED by Penalty, Center-58-C.Kreiter, Holder-6-J.Gillan. PENALTY on IND-38-T.Brown, Defensive Offside, 5 yards, enforced at IND 26 - No Play."
59085,2923,"(13:19) 8-D.Jones scrambles right end to IND 20 for 1 yard (58-B.Okereke). PENALTY on IND-58-B.Okereke, Unnecessary Roughness, 10 yards, enforced at IND 20."
59085,3014,"9-G.Gano kicks 58 yards from NYG 35 to IND 7. 48-N.Kalinic to IND 22 for 15 yards (41-M.McFadden). PENALTY on IND-35-D.Jackson, Offensive Holding, 10 yards, enforced at IND 22."
59085,3113,"(9:59) 29-J.Wilkins left guard to NYG 37 for 21 yards (20-J.Love, 37-F.Moreau). PENALTY on IND-75-W.Fries, Offensive Holding, 10 yards, enforced at IND 49. Officially, a rush for 7 yards."
59086,318,"(8:22) 14-A.Dalton pass incomplete short right. PENALTY on NO-78-E.McCoy, Ineligible Downfield Pass, 5 yards, enforced at PHI 13 - No Play."
59086,941,"(10:14) (Shotgun) 14-A.Dalton scrambles right end pushed ob at PHI 40 for 1 yard (55-B.Graham). PENALTY on NO-67-L.Young, Offensive Holding, 10 yards, enforced at PHI 41 - No Play."
59086,1682,"3-W.Lutz kicks 62 yards from NO 35 to PHI 3. 35-B.Scott to PHI 18 for 15 yards (50-A.Dowell; 48-J.Gray). PENALTY on PHI-58-K.Johnson, Offensive Holding, 9 yards, enforced at PHI 18."
59086,1894,"(11:12) (Shotgun) 14-K.Gainwell right end for 28 yards, TOUCHDOWN NULLIFIED by Penalty. PENALTY on PHI-69-L.Dickerson, Offensive Holding, 10 yards, enforced at NO 28 - No Play."
59086,2168,"(7:05) (Shotgun) PENALTY on PHI-69-L.Dickerson, False Start, 5 yards, enforced at PHI 35 - No Play."
59086,2191,"(6:42) (Shotgun) PENALTY on PHI-62-J.Kelce, False Start, 5 yards, enforced at PHI 30 - No Play."
59086,2288,"(5:00) (Shotgun) PENALTY on PHI-56-I.Seumalo, False Start, 5 yards, enforced at PHI 39 - No Play."
59086,2724,"(12:57) (Shotgun) 10-G.Minshew pass short left to 35-B.Scott pushed ob at NO 49 for 22 yards (25-D.Sorensen). PENALTY on PHI-62-J.Kelce, Ineligible Downfield Pass, 5 yards, enforced at PHI 29 - No Play."
59086,2905,"(10:46) (Shotgun) PENALTY on NO-78-E.McCoy, False Start, 5 yards, enforced at NO 24 - No Play."
59086,3450,"(3:43) (Shotgun) PENALTY on PHI-63-J.Driscoll, False Start, 5 yards, enforced at PHI 46 - No Play."
59086,3561,"(3:29) (Shotgun) PENALTY on PHI, Defensive Too Many Men on Field, 5 yards, enforced at PHI 43 - No Play."
59087,177,"(11:48) (Shotgun) 14-S.Darnold pass incomplete deep left to 2-D.Moore. PENALTY on TB-31-A.Winfield, Defensive Pass Interference, 6 yards, enforced at TB 23 - No Play."
59087,266,"(11:39) 12-T.Brady pass incomplete deep left to 13-M.Evans. PENALTY on CAR-28-K.Taylor, Defensive Holding, 5 yards, enforced at TB 25 - No Play."
59087,343,"(10:23) 12-T.Brady pass short left to 21-K.Vaughn to TB 43 for 1 yard (49-F.Luvu). PENALTY on TB-76-D.Smith, Offensive Holding, 10 yards, enforced at TB 42 - No Play."
59087,1355,"(7:27) (No Huddle, Shotgun) 12-T.Brady pass short left to 88-C.Otton to CAR 42 for 30 yards (38-M.Hartsfield). PENALTY on TB-14-C.Godwin, Offensive Pass Interference, 10 yards, enforced at TB 28 - No Play."
59087,2535,"(4:49) (Shotgun) 12-T.Brady pass short left to 17-R.Gage to CAR 10 for 5 yards (98-M.Haynes). Penalty on CAR-25-X.Woods, Defensive Holding, declined."
59087,2744,"(1:28) 33-D.Foreman right guard to TB 30 for 1 yard (92-W.Gholston). PENALTY on CAR-79-I.Ekwonu, Offensive Holding, 10 yards, enforced at TB 31 - No Play."
59087,2776,"(1:01) (Shotgun) 14-S.Darnold pass incomplete short middle to 2-D.Moore. PENALTY on TB-31-A.Winfield, Defensive Holding, 5 yards, enforced at TB 41 - No Play."
59087,2956,"(14:50) (Shotgun) 12-T.Brady pass incomplete short right to 88-C.Otton. PENALTY on CAR-38-M.Hartsfield, Defensive Pass Interference, 14 yards, enforced at TB 25 - No Play."
59087,3204,"(10:09) (Shotgun) PENALTY on CAR, Delay of Game, 5 yards, enforced at CAR 42 - No Play."
59087,3695,"(2:48) (Shotgun) 12-T.Brady sacked at TB 40 for -7 yards (49-F.Luvu). PENALTY on TB-12-T.Brady, Delay of Game, 5 yards, enforced at TB 40."
59087,3748,"(2:39) 5-J.Camarda punts 42 yards to CAR 23, Center-97-Z.Triner, fair catch by 18-A.Roberts. PENALTY on CAR-42-S.Franklin, Offensive Holding, 10 yards, enforced at CAR 23."
59087,3936,"(1:58) (Shotgun) 14-S.Darnold pass incomplete deep middle to 12-S.Smith [79-P.O'Connor]. PENALTY on TB-9-J.Tryon, Defensive Holding, 5 yards, enforced at CAR 25 - No Play."
59087,4143,"(1:04) (Field Goal formation) PENALTY on CAR, Delay of Game, 5 yards, enforced at TB 26 - No Play."
59087,4286,"(:42) (Punt formation) PENALTY on TB, Delay of Game, 5 yards, enforced at CAR 39 - No Play."
59087,4316,"(:42) 97-Z.Triner to TB 42 for -14 yards. FUMBLES, recovered by TB-5-J.Camarda at TB 41. 5-J.Camarda punts 41 yards to CAR 3, downed by TB-27-Z.McCollum. PENALTY on TB-41-K.Kieft, Ineligible Downfield Kick, 5 yards, enforced at CAR 44 - No Play."
59087,4384,"(:26) (Shotgun) 14-S.Darnold pass incomplete deep middle to 2-D.Moore (31-A.Winfield). PENALTY on CAR-2-D.Moore, Offensive Pass Interference, 4 yards, enforced at CAR 8 - No Play."
59087,4463,"(:04) (Shotgun) PENALTY on CAR-70-B.Christensen, False Start, 5 yards, enforced at CAR 42 - No Play."
59088,123,"(13:41) (Shotgun) 24-N.Chubb left tackle to CLV 46 for 1 yard (99-C.Young). PENALTY on WAS-90-M.Sweat, Defensive Offside, 5 yards, enforced at CLV 45 - No Play."
59088,155,"(13:22) (Shotgun) 4-D.Watson pass incomplete short left to 85-D.Njoku. PENALTY on CLV-75-J.Bitonio, Offensive Holding, 10 yards, enforced at 50 - No Play."
59088,803,"(:26) 3-C.York 25 yard field goal is GOOD, NULLIFIED by Penalty, Center-47-C.Hughlett, Holder-13-C.Bojorquez. PENALTY on WAS-47-K.Hudson, Defensive Offside, 4 yards, enforced at WAS 7 - No Play."
59088,915,"(14:16) (Shotgun) 11-C.Wentz pass incomplete deep right to 17-T.McLaurin. PENALTY on CLV-21-D.Ward, Defensive Holding, 5 yards, enforced at WAS 3 - No Play. Penalty on CLV-97-P.Winfrey, Defensive Offside, declined."
59088,1060,"(12:11) (Shotgun) 4-D.Watson pass incomplete short right to 78-J.Conklin [99-C.Young]. Penalty on CLV-78-J.Conklin, Illegal Touch Pass, declined."
59088,2236,"(4:28) (Shotgun) 4-D.Watson pass incomplete short middle. Penalty on CLV-78-J.Conklin, Ineligible Downfield Pass, declined."
59088,2343,"(2:35) (Shotgun) 4-D.Watson pass short right to 12-M.Woods to WAS 21 for 9 yards (91-J.Ridgeway). PENALTY on CLV, Illegal Shift, 5 yards, enforced at WAS 30 - No Play."
59088,2855,"(8:25) (Shotgun) PENALTY on WAS, Defensive Too Many Men on Field, 5 yards, enforced at CLV 47 - No Play."
59088,3399,"(2:40) (Shotgun) PENALTY on WAS-72-C.Leno, False Start, 5 yards, enforced at WAS 36 - No Play."
59088,3468,"(2:08) (No Huddle, Shotgun) PENALTY on WAS-76-S.Cosmi, False Start, 5 yards, enforced at WAS 41 - No Play."
59089,40,"9-R.Gould kicks 65 yards from SF 35 to end zone, Touchback. PENALTY on SF-86-T.Martin, Offside on Free Kick, 5 yards, enforced at LV 25."
59089,586,"(3:17) (Shotgun) 3-J.Stidham pass incomplete short left to 17-D.Adams. PENALTY on SF-7-C.Ward, Defensive Pass Interference, 10 yards, enforced at SF 15 - No Play."
59089,857,"(14:14) (Shotgun) 13-B.Purdy pass incomplete short right to 85-G.Kittle. PENALTY on LV-25-T.Moehrig, Defensive Pass Interference, 13 yards, enforced at SF 40 - No Play."
59089,890,"(14:09) 13-B.Purdy pass incomplete short middle to 11-B.Aiyuk. PENALTY on LV-39-N.Hobbs, Defensive Pass Interference, 12 yards, enforced at LV 47 - No Play."
59089,1204,"(7:34) (Shotgun) 3-J.Stidham scrambles left end to SF 28 for 11 yards (54-F.Warner; 7-C.Ward). PENALTY on SF-38-D.Lenoir, Defensive Holding, 5 yards, enforced at SF 28."
59089,1368,"(4:29) PENALTY on SF-71-T.Williams, False Start, 1 yard, enforced at SF 2 - No Play."
59089,1412,"(3:51) 44-K.Juszczyk up the middle to SF 10 for 5 yards (25-T.Moehrig). PENALTY on SF-71-T.Williams, Offensive Holding, 2 yards, enforced at SF 5 - No Play."
59089,1924,"(12:31) (Shotgun) 3-J.Stidham pass short left to 13-H.Renfrow to LV 19 for 4 yards (54-F.Warner). PENALTY on SF-54-F.Warner, Face Mask, 15 yards, enforced at LV 19."
59089,2004,"(10:34) (Shotgun) 3-J.Stidham pass deep left to 17-D.Adams for 60 yards, TOUCHDOWN [29-T.Hufanga]. Penalty on SF-7-C.Ward, Illegal Contact, declined."
59089,2159,"(7:52) 23-C.McCaffrey left tackle to LV 39 for 4 yards (21-A.Robertson). PENALTY on SF-85-G.Kittle, Offensive Holding, 10 yards, enforced at LV 43 - No Play."
59089,2418,"(3:23) (Shotgun) 13-B.Purdy pass short left to 23-C.McCaffrey to SF 47 for 20 yards (21-A.Robertson). PENALTY on SF-74-S.Burford, Ineligible Downfield Pass, 5 yards, enforced at SF 27 - No Play."
59089,2846,"(11:22) 77-T.Munford reported in as eligible.  PENALTY on LV, Offensive Too Many Men on Field, 5 yards, enforced at LV 37 - No Play."
59089,3222,"(4:29) (Shotgun) PENALTY on LV-72-J.Eluemunor, False Start, 5 yards, enforced at SF 39 - No Play."
59089,3503,"(2:00) (Shotgun) 3-J.Stidham pass incomplete short right to 28-J.Jacobs [75-J.Willis]. PENALTY on LV-66-D.Parham, Offensive Holding, 10 yards, enforced at LV 46 - No Play."
59089,3567,"(1:18) (Shotgun) 3-J.Stidham pass incomplete deep middle to 83-D.Waller. PENALTY on SF-54-F.Warner, Defensive Pass Interference, 18 yards, enforced at SF 19 - No Play."
59089,3935,"(7:53) 3-J.Stidham pass deep left intended for 17-D.Adams INTERCEPTED by 31-T.Gipson [97-N.Bosa] at SF 37. 31-T.Gipson ran ob at LV 7 for 56 yards (3-J.Stidham). PENALTY on LV-10-M.Hollins, Low Block, 4 yards, enforced at LV 7."
59090,808,"(1:27) (Shotgun) 7-G.Smith pass incomplete short right [47-B.Huff]. PENALTY on NYJ-47-B.Huff, Defensive Offside, 5 yards, enforced at SEA 32 - No Play."
59090,1013,"(14:15) (Run formation) PENALTY on SEA, Defensive Too Many Men on Field, 5 yards, enforced at NYJ 25 - No Play."
59090,1197,"(9:56) PENALTY on NYJ-71-D.Brown, False Start, 5 yards, enforced at SEA 13 - No Play."
59090,1733,"(:59) (Punt formation) PENALTY on SEA, Delay of Game, 5 yards, enforced at NYJ 40 - No Play."
59090,1928,"(:19) (Shotgun) 5-M.White pass incomplete short left to 8-E.Moore (91-L.Collier). PENALTY on SEA-91-L.Collier, Illegal Use of Hands, 5 yards, enforced at NYJ 22 - No Play."
59090,1961,"(:14) (Shotgun) PENALTY on SEA-10-U.Nwosu, Defensive Offside, 5 yards, enforced at NYJ 27 - No Play."
59090,2739,"(3:50) (Punt formation) PENALTY on SEA, Delay of Game, 5 yards, enforced at NYJ 40 - No Play."
59091,885,"(2:24) PENALTY on MIN, Delay of Game, 5 yards, enforced at GB 24 - No Play."
59091,1257,"(9:52) (No Huddle, Shotgun) PENALTY on GB, Delay of Game, 5 yards, enforced at MIN 3 - No Play."
59091,1363,"(8:31) PENALTY on MIN-72-E.Cleveland, False Start, 5 yards, enforced at MIN 42 - No Play."
59091,1386,"(8:08) 8-K.Cousins pass short left to 17-K.Osborn to MIN 38 for 1 yard (26-D.Savage). PENALTY on MIN-72-E.Cleveland, Offensive Holding, 10 yards, enforced at MIN 37 - No Play."
59091,1469,"(6:27) (Shotgun) 8-K.Cousins pass short middle to 17-K.Osborn to GB 46 for 6 yards (20-R.Ford; 7-Q.Walker). PENALTY on GB-7-Q.Walker, Unnecessary Roughness, 15 yards, enforced at GB 46."
59091,1610,"(3:52) 28-A.Dillon right end to MIN 18 for 2 yards (99-D.Hunter). PENALTY on GB-76-J.Runyan, Offensive Holding, 10 yards, enforced at MIN 20 - No Play."
59091,2283,"(12:10) (No Huddle) PENALTY on MIN-72-E.Cleveland, False Start, 5 yards, enforced at MIN 22 - No Play."
59091,2399,"(8:55) PENALTY on MIN, Delay of Game, 5 yards, enforced at GB 30 - No Play."
59091,2760,"(:46) (No Huddle) 12-A.Rodgers pass incomplete deep middle to 85-R.Tonyan. PENALTY on MIN, Defensive Too Many Men on Field, 5 yards, enforced at MIN 17 - No Play. Penalty on MIN-50-T.Smith, Defensive Offside, declined."
59091,3215,"(7:44) (No Huddle, Shotgun) 8-K.Cousins pass deep left to 83-J.Nailor for 47 yards, TOUCHDOWN. Penalty on GB-47-J.Hollins, Defensive Offside, declined."
59092,278,"(9:52) 25-J.Kelley left tackle to LA 48 for 5 yards (5-J.Ramsey). PENALTY on LAC-89-D.Parham, Offensive Holding, 9 yards, enforced at LAC 47 - No Play."
59092,902,"(10:38) (Shotgun) 17-B.Mayfield pass incomplete short right. PENALTY on LA-17-B.Mayfield, Intentional Grounding, 12 yards, enforced at LAC 29."
59092,1122,"(7:40) PENALTY on LA-68-T.Nsekhe, False Start, 5 yards, enforced at LA 41 - No Play."
59092,1369,"(3:32) 10-J.Herbert pass short right to 7-G.Everett pushed ob at LAC 39 for 7 yards (24-T.Rapp). Penalty on LA-96-K.Thomas, Defensive Holding, declined."
59092,2368,"(3:01) PENALTY on LA-89-T.Higbee, False Start, 5 yards, enforced at LA 39 - No Play."
59092,2925,"(9:19) 34-L.Rountree left tackle to LAC 40 for 4 yards (53-E.Jones). PENALTY on LAC-88-T.McKitty, Offensive Holding, 10 yards, enforced at LAC 36 - No Play."
59092,3063,"(6:11) (No Huddle, Shotgun) 17-B.Mayfield pass incomplete short right to 89-T.Higbee. Penalty on LA-68-T.Nsekhe, Offensive Holding, offsetting, enforced at LA 13 - No Play. Penalty on LAC-41-R.Layne, Defensive Holding, offsetting."
59092,3298,"(1:12) (Punt formation) Penalty on LAC, Delay of Game, declined."
59080,307,"(8:24) PENALTY on PIT-88-P.Freiermuth, False Start, 5 yards, enforced at BLT 2 - No Play."
59080,942,"(11:36) (Shotgun) 8-K.Pickett pass incomplete deep right to 14-G.Pickens [99-O.Oweh]. PENALTY on PIT-14-G.Pickens, Illegal Touch Pass, 0 yards, enforced at PIT 46."
59080,1076,"(8:53) 11-J.Stout punts 49 yards to PIT 36, Center-46-N.Moore, fair catch by 82-S.Sims. PENALTY on PIT-39-M.Fitzpatrick, Offensive Holding, 10 yards, enforced at PIT 36."
59080,1341,"(3:30) (Shotgun) PENALTY on BLT-84-J.Oliver, False Start, 5 yards, enforced at BLT 38 - No Play."
59080,1596,"(:22) (Shotgun) 27-J.Dobbins left tackle to PIT 15 for 7 yards (35-A.Maulet). PENALTY on PIT-97-C.Heyward, Unnecessary Roughness, 8 yards, enforced at PIT 15."
59080,1843,"(12:28) (Shotgun) PENALTY on BLT-64-T.Linderbaum, False Start, 5 yards, enforced at PIT 40 - No Play."
59080,1890,"(11:24) (Shotgun) 2-T.Huntley scrambles right end to PIT 34 for 11 yards (29-L.Wallace). PENALTY on BLT-78-M.Moses, Offensive Holding, 10 yards, enforced at PIT 45 - No Play."
59080,2396,"(:52) 11-J.Stout punts 40 yards to PIT 10, Center-46-N.Moore, fair catch by 82-S.Sims. PENALTY on PIT-37-E.Riley, Offensive Holding, 5 yards, enforced at PIT 10."
